id,uri,old_findID,secuid,objecttype,objectCertainty,classification,subClassification,length,height,width,thickness,diameter,weight,quantity,otherRef,smrRef,musaccno,TID,broadperiod,fromdate,todate,periodFromName,subperiodFrom,periodToName,subperiodTo,cultureName,description,note,reasonTerm,notes,inscription,workflow,rulerName,mintName,denominationName,tribeName,reeceID,categoryTerm,typeTerm,geography,axis,moneyerName,obverseDescription,reverseDescription,obverseLegend,reverseLegend,mintmark,cciNumber,reverseType,datefound1,datefound2,regionName,county,district,parish,knownas,gridref,fourFigure,easting,northing,latitude,longitude,gridSource,subsequentActionTerm,currentLocation,thumbnail,imagedir,filename,finder,discoveryMethod,creator,institution,created,updated
1093446,https://finds.org.uk/database/artefacts/record/id/1093446,WMID-D80FCD,PAS63BD80FC001DF8,"SPINDLE WHORL",Certain,,,,,,10.4,32.4,35.1,1,,,,,MEDIEVAL,1100,1500,MEDIEVAL,,"POST MEDIEVAL",,,"A&nbsp;complete lead&nbsp;spindle whorl of Medieval to early post-Medieval date (AD&nbsp;1100-1500).The spindle whorl is sub-circular in plan. Their is a central sub circular performation which is 9.8 mm in diameter. Both faces have six moulded high-relief triangles located around the perforation.The whorl&nbsp;is a light grey&nbsp;colour, with an even surface&nbsp;patina.&nbsp;Measurements: diameter 32.4mm, thickness 10.4mm, weight 35.1 gramsSpindle whorls, as an artefact type, can be hard to date accurately as they remained in use for a long period of time, however lead alloy spindle whorls of this type are normally attributed to the Medieval period (c.&nbsp;AD&nbsp;1100 to&nbsp;AD&nbsp;1450).&nbsp;The weight of the spindle whorl is suggestive of a thick linen or wool fibre being spun, as there is a direct relationship between the weight of the whorl and the thickness of the resulting thread. Fine threads such as silk require a lighter whorl than those used to spun wool or linen.&nbsp;Similar spindle whorls have&nbsp;been found on the&nbsp;PAS&nbsp;database at&nbsp;WMID-CA9330, which was discovered in Staffordshire and&nbsp;WMID-AFDAFD, which was found in Worcestershire.&nbsp;",,,,,4,,,,,,,,,,,,,,,,,,2022-01-01T00:00:00Z,2022-04-06T00:00:00Z,"West Midlands",Staffordshire,"Staffordshire Moorlands","Restricted access",,,"Restricted access",,,,,,"Returned to finder",,1209089,images/swilliams10/,WMIDD80FCD.jpg,"Restricted info","Metal detector",,WMID,2023-01-10T15:15:08Z,2023-01-30T10:11:10Z
1093386,https://finds.org.uk/database/artefacts/record/id/1093386,WMID-D65874,PAS63BD65870014BE,"SPINDLE WHORL",Certain,bi-convex,,,,,10.3,32.5,33.3,1,,,,,MEDIEVAL,1100,1500,MEDIEVAL,,"POST MEDIEVAL",,,"A complete lead bi-convex&nbsp;decorated spindle whorl of Medieval to early post-Medieval date (AD&nbsp;1100-1500).The spindle whorl is sub circular in shape, and lentoid in cross section. The central hole is&nbsp;circular in shape and the internal diameter of the hole measures&nbsp;11.1mm. The upper face is decorated with three raised concentric circles. Within the first two circles are raised vertical ribs, creating segments. In the last concentric circle at the outer edge are oblique ribs creating triangular segments.&nbsp;The lower face is also decorated with three raised concetric circles, but different in size. The inner and outer edge are much smaller and have irregular patterns, but the middle circle is larger and has raised zig-zag ribs, creating triangular segments.&nbsp;The whorl&nbsp;is a dark brown&nbsp;colour, with an even surface&nbsp;patina.&nbsp;Measurements: diameter 32.5mm, thickness 10.3mm, weight 33.3gSpindle whorls, as an artefact type, can be hard to date accurately as they remained in use for a long period of time, however lead alloy spindle whorls of this type are normally attributed to the Medieval period (c.&nbsp;AD&nbsp;1100 to&nbsp;AD&nbsp;1450).&nbsp;The weight of the spindle whorl is suggestive of a thick linen or wool fibre being spun, as there is a direct relationship between the weight of the whorl and the thickness of the resulting thread. Fine threads such as silk require a lighter whorl than those used to spun wool or linen.&nbsp;",,,,,4,,,,,,,,,,,,,,,,,,2022-01-01T00:00:00Z,2022-04-06T00:00:00Z,"West Midlands",Staffordshire,"Staffordshire Moorlands","Restricted access",,,"Restricted access",,,,,,"Returned to finder",,1209018,images/swilliams10/,WMIDD65874.jpg,"Restricted info","Metal detector",,WMID,2023-01-10T13:17:59Z,2023-01-30T10:10:22Z
1091976,https://finds.org.uk/database/artefacts/record/id/1091976,WMID-318444,PAS63A3184400142B,"SPINDLE WHORL",Certain,bi-convex,,,,,10.7,28.4,30.8,1,,,,,MEDIEVAL,1100,1450,MEDIEVAL,,"POST MEDIEVAL",,,"A complete lead bi-convex&nbsp;decorated spindle whorl of Medieval to early post-Medieval date (AD 1100-1500).The spindle whorl is sub circular in shape, and lentoid in cross section. The central hole is sub circular in shape and the internal diameter of the hole measures&nbsp;11.1mm. The upper face is decorated with zig zag raised&nbsp;ribs and raised circular pellets within the triangles of the ribs. The lower face is decorated with raised ribs and raised pellets&nbsp;in an irregular pattern.&nbsp;&nbsp;The whorl&nbsp;is a brown&nbsp;colour, with an even surface&nbsp;patina.&nbsp;Abrasion, caused by movement whilst within the plough soil, has resulted in a loss of some of the original surface detail.Measurements: diameter 28.4mm, thickness 10.7mm, weight 30.8gSpindle whorls, as an artefact type, can be hard to date accurately as they remained in use for a long period of time, however lead alloy spindle whorls of this type are normally attributed to the Medieval period (c.&nbsp;AD&nbsp;1100 to&nbsp;AD&nbsp;1450).&nbsp;The weight of the spindle whorl is suggestive of a thick linen or wool fibre being spun, as there is a direct relationship between the weight of the whorl and the thickness of the resulting thread. Fine threads such as silk require a lighter whorl than those used to spun wool or linen.A similar spindle whorl has been found on the PAS database at&nbsp;WMID-660ADA and was discovered in Staffordshire.&nbsp;",,,,,4,,,,,,,,,,,,,,,,,,2021-10-17T00:00:00Z,2021-10-17T00:00:00Z,"West Midlands",Staffordshire,"Staffordshire Moorlands","Restricted access",,,"Restricted access",,,,,,"Returned to finder",,1207817,images/swilliams10/,WMID318444.jpg,"Restricted info","Metal detector",,WMID,2022-12-21T14:29:24Z,2023-01-30T10:46:05Z
1091967,https://finds.org.uk/database/artefacts/record/id/1091967,WMID-309BE4,PAS63A309BE0013D0,"SPINDLE WHORL",Certain,plano-convex,,,,,9.1,23.9,20.8,1,,,,,UNKNOWN,43,1650,ROMAN,,"POST MEDIEVAL",,,"A lead plano-convex spindle whorl of Roman&nbsp;to&nbsp;Post-Medieval date (AD 43-1650).The spindle whorl is sub circular in shape, and D shaped in cross section. The central hole is sub circular in shape and has been cast off centre. The internal diameter of the hole measures&nbsp;7.2mm. The upper face is domed and the lower face is flat. No decoration is present.&nbsp;The whole is a cream / grey&nbsp;colour, with an even surface&nbsp;patina.&nbsp;Abrasion, caused by movement whilst within the plough soil, has resulted in a loss of some of the original surface detail.Measurements: diameter 23.9mm, thickness 9.1mm, weight 20.8gSpindle whorls, as an artefact type, can be hard to date accurately as they remained in use for a long period of time, however lead alloy spindle whorls with decoration are normally attributed to the Medieval period (c.&nbsp;AD&nbsp;1100 to&nbsp;AD&nbsp;1450). The weight of the spindle whorl is suggestive of a thinner wool thread being spun, as there is a direct relationship between the weight of the whorl and the thickness of the resulting thread. Fine threads such as silk require a lighter whorl than those used to spun wool or linen.",,,,,4,,,,,,,,,,,,,,,,,,,,"West Midlands",Staffordshire,"Staffordshire Moorlands","Restricted access",,,"Restricted access",,,,,,"Returned to finder",,1207799,images/swilliams10/,WMID309BE4.jpg,"Restricted info","Metal detector",,WMID,2022-12-21T13:27:26Z,2023-01-30T10:45:55Z
1080877,https://finds.org.uk/database/artefacts/record/id/1080877,WMID-4355BF,PAS6334355B001FC7,"SPINDLE WHORL",Certain,biconvex,,,,,12.3,29.5,33.9,1,,,,,MEDIEVAL,1100,1450,MEDIEVAL,,MEDIEVAL,,,"An incomplete lead or lead alloy bi convex decorated spindle whorl, of probably the Medieval period, dating from c.&nbsp;AD&nbsp;1100 to&nbsp;AD&nbsp;1450.The spindle whorl is sub circular in shape, and lentoid in section. A notch has been removed from one side. Neither upper or lower faces display decoration. The central hole is circular in shape and has been cast / set roughly centrally. It has a internal diameter of 9.9 mm.The whorl measures 29.5 mm&nbsp;in diameter and 12.3 mm&nbsp;thick. It weighs 33.9 g&nbsp;(1.20&nbsp;oz).The whorl is of a light to mid grey in colour, with an even surface patina. Abrasion, caused by movement whilst within the plough soil, has resulted in a loss of the original surface detail.Spindle whorls, as an artefact type, can be hard to date accurately as they remained in use for a long period of time, however lead alloy spindle whorls of this type are normally attributed to the Medieval period (c.&nbsp;AD&nbsp;1100 to 1450AD). The weight of the spindle whorl is suggestive of a thick linen or wool fibre being spun, as there is a direct relationship between the weight of the whorl and the thickness of the resulting thread. Fine threads such as silk require a lighter whorl than those used to spun wool or linen.",,,,,4,,,,,,,,,,,,,,,,,,2022-05-19T00:00:00Z,2022-05-19T00:00:00Z,Wales,Powys,Powys,"Restricted access",,,"Restricted access",,,,,,"Returned to finder",,1197836,images/tgilmore/,WMID4355BF.jpg,"Restricted info","Metal detector",,WMID,2022-09-28T12:51:55Z,2022-09-28T13:00:05Z
1065491,https://finds.org.uk/database/artefacts/record/id/1065491,WMID-37E1EF,PAS62837E1E001F98,"SPINDLE WHORL",Certain,biconvex,,,,,9.3,23.2,16.3,1,,,,,MEDIEVAL,1100,1450,MEDIEVAL,,MEDIEVAL,,,"An incomplete lead or lead alloy bi convex decorated spindle whorl, of probably the Medieval period, dating from c.&nbsp;AD&nbsp;1100 to&nbsp;AD&nbsp;1450.The spindle whorl is sub circular in shape, and lentoid in section. Faint traces of decoration are on both the upper and lower surfaces, probably chevrons. The central hole is circular in shape and has been cast / set roughly centrally. It has a internal diameter of 8.6&nbsp;mm.The whorl measures 23.2&nbsp;mm&nbsp;in diameter and 9.3 mm&nbsp;thick. It weighs 16.3 g&nbsp;(0.57 oz).The whorl is of a light to mid grey in colour, with an even surface patina. Abrasion, caused by movement whilst within the plough soil, has resulted in a loss of the original surface detail.Spindle whorls, as an artefact type, can be hard to date accurately as they remained in use for a long period of time, however lead alloy spindle whorls of this type are normally attributed to the Medieval period (c.&nbsp;AD&nbsp;1100 to 1450AD). The weight of the spindle whorl is suggestive of a thick linen or wool fibre being spun, as there is a direct relationship between the weight of the whorl and the thickness of the resulting thread. Fine threads such as silk require a lighter whorl than those used to spun wool or linen.",,,,,4,,,,,,,,,,,,,,,,,,2021-09-26T00:00:00Z,2021-09-26T00:00:00Z,"West Midlands",Worcestershire,Wychavon,"Restricted access",,,"Restricted access",,,,,,"Returned to finder",,1201098,images/tgilmore/,wmid37e1ef.jpg,"Restricted info","Metal detector",,WMID,2022-05-17T11:51:10Z,2022-05-17T14:47:04Z
1064336,https://finds.org.uk/database/artefacts/record/id/1064336,WMID-A28AC5,PAS627A28AC001530,"SPINDLE WHORL",Certain,flat,,,,,6.5,38.8,38.6,1,,,,,UNKNOWN,43,1650,ROMAN,,"POST MEDIEVAL",,,"A complete lead or lead alloy flat spindle whorl, of Roman to Post Medieval dating (AD&nbsp;43 -&nbsp;AD&nbsp;1650).The spindle whorl is sub circular in shape, and rectangular in cross section. The central hole is sub circular in shape and has been cast slightly off central. The internal diameter of the hole measures 9.0 mm&nbsp;wide. One side has been decorated with lots of diagonal lines, the other side has more chevrons as decoration.The whorl has a diameter of 38.8 mm&nbsp;and is 6.5&nbsp;mm&nbsp;thick. It weighs 38.6&nbsp;g&nbsp;(1.36&nbsp;oz).The whorl is of a light to mid grey colour, with an even surface patina. Abrasion, caused by movement whilst within the plough soil, has resulted in a loss of some of the original surface detail.Spindle whorls, as an artefact type, can be hard to date accurately as they remained in use for a long period of time, however lead alloy spindle whorls of this type are normally attributed to the Medieval period (c.&nbsp;AD&nbsp;1100 to AD1450). The weight of the spindle whorl is suggestive of a thick wool or linen thread being spun, as there is a direct relationship between the weight of the whorl and the thickness of the resulting thread. Fine threads such as silk require a lighter whorl than those used to spun wool or linen.",,,"The 3D model has been generated using the mobile phone scanning application, Qlone.",,4,,,,,,,,,,,,,,,,,,,,"West Midlands",Staffordshire,"South Staffordshire","Restricted access",,,"Restricted access",,,,,,"Returned to finder",,1195287,images/tgilmore/,wmida28ac5.jpg,"Restricted info","Metal detector",,WMID,2022-05-10T09:56:12Z,2022-05-11T10:06:49Z
1063574,https://finds.org.uk/database/artefacts/record/id/1063574,WMID-24F68E,PAS62724F68001E65,"SPINDLE WHORL",Certain,biconvex,,,,,7.8,32.1,30,1,,,,,MEDIEVAL,1100,1450,MEDIEVAL,,MEDIEVAL,,,"An incomplete lead or lead alloy bi convex decorated spindle whorl, of probably the Medieval period, dating from c. AD 1100 to AD 1450.The spindle whorl is sub circular in shape, and lentoid in section. Both faces bear a similar design, involving diagonal lines with pellets between them. One side just has one pellet between each diagonal line, the other side has multiple pellets. A rim is present around the outside edge. The central hole is circular in shape and has been cast / set roughly centrally. It has a internal diameter of 9.3 mm. The outer edges have been damaged.The whorl measures 32.1 mm in diameter and 7.8 mm thick. It weighs 30.0 g (1.06 oz).The whorl is of a light to mid grey in colour, with an even surface patina. Abrasion, caused by movement whilst within the plough soil, has resulted in a loss of the original surface detail.Spindle whorls, as an artefact type, can be hard to date accurately as they remained in use for a long period of time, however lead alloy spindle whorls of this type are normally attributed to the Medieval period (c. AD 1100 to 1450AD). The weight of the spindle whorl is suggestive of a thick linen or wool fibre being spun, as there is a direct relationship between the weight of the whorl and the thickness of the resulting thread. Fine threads such as silk require a lighter whorl than those used to spun wool or linen.",,,"The 3D model has been generated using mobile phone scanning application, Qlone.",,4,,,,,,,,,,,,,,,,,,,,"West Midlands",Staffordshire,Stafford,"Restricted access",,,"Restricted access",,,,,"From finder","Returned to finder",,1181121,images/tgilmore/,WMID24F68E.jpg,"Restricted info","Metal detector",,WMID,2022-05-04T11:03:20Z,2022-05-04T11:30:04Z
1055857,https://finds.org.uk/database/artefacts/record/id/1055857,WMID-F4C495,PAS621F4C4900156D,"SPINDLE WHORL",Certain,biconvex,,,,,9.5,29,24.2,1,,,,,MEDIEVAL,1100,1450,MEDIEVAL,,MEDIEVAL,,,"An incomplete lead or lead alloy bi convex decorated spindle whorl, of probably the Medieval period, dating from c.&nbsp;AD&nbsp;1100 to&nbsp;AD&nbsp;1450.The spindle whorl is sub circular in shape, and lentoid in section. Both faces bear a similar design, involving diagonal lines forming chevron shapes, with pellets between them. The central hole is circular in shape and has been cast / set roughly centrally. It has a internal diameter of 10.5 mm. The outer edges have been damaged.The whorl measures 29.0&nbsp;mm&nbsp;in diameter and 9.5&nbsp;mm&nbsp;thick. It weighs 24.2 g&nbsp;(0.85 oz).The whorl is of a light to mid grey in colour, with an even surface patina. Abrasion, caused by movement whilst within the plough soil, has resulted in a loss of the original surface detail.Spindle whorls, as an artefact type, can be hard to date accurately as they remained in use for a long period of time, however lead alloy spindle whorls of this type are normally attributed to the Medieval period (c.&nbsp;AD&nbsp;1100 to 1450AD). The weight of the spindle whorl is suggestive of a thick linen or wool fibre being spun, as there is a direct relationship between the weight of the whorl and the thickness of the resulting thread. Fine threads such as silk require a lighter whorl than those used to spun wool or linen.",,,"The 3D model has been generated using the Mobile Phone scanning application Qlone.",,4,,,,,,,,,,,,,,,,,,,,"West Midlands",Staffordshire,"East Staffordshire","Restricted access",,,"Restricted access",,,,,,"Returned to finder",,1234255,images/israk/,WMIDF4C495JPG.jpg,"Restricted info","Metal detector",,WMID,2022-03-02T10:51:53Z,2022-03-02T12:49:03Z
